"LMS-1902","LMS-1902-2","Concluded","Live Classroom Instruction","2015-01-30T00:00:00.0","2015-01-30T00:00:00.0","ESCAP","2015-01-29T19:00:00.0",,,1,1,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1910","LMS-1910-1","Concluded","Scheduled eLearning Activities","2015-03-05T00:00:00.0","2015-03-05T00:00:00.0","OCHA",,,,,,,"Travel Management","2017-02-03T13:24:07.663"
"LMS-1910","LMS-1910-2","Pending","Scheduled eLearning Activities","2015-03-05T00:00:00.0",,"OCHA",,,,,,,"Travel Management","2017-02-03T13:24:07.663"
"LMS-1363","LMS-1363-4","Active","Live Classroom Instruction","2015-02-25T00:00:00.0",,"UNON",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1378","LMS-1378-4","Active","Live Classroom Instruction","2015-03-04T00:00:00.0","2015-03-06T00:00:00.0","UNON","2015-03-04T03:00:00.0",,,1,3,"24:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1914","LMS-1914-1","Active","Live Classroom Instruction","2015-02-23T00:00:00.0","2015-03-06T00:00:00.0","UNON","2015-02-23T03:00:00.0","UNON Language and Training Facility","IT Lab 2",2,12,"75:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1729","LMS-1729-4","Concluded","Live Classroom Instruction","2015-04-20T00:00:00.0","2015-04-24T00:00:00.0","Geneva Learning Environment",,,,,,,"Organizational Management","2017-02-03T13:24:07.663"
"LMS-1728","LMS-1728-6","Active","Live Classroom Instruction","2015-04-10T00:00:00.0",,"ECLAC",,,,,,,"Organizational Management","2017-02-03T13:24:07.663"
"LMS-1729","LMS-1729-5","Concluded","Live Classroom Instruction","2015-04-10T00:00:00.0",,"New York",,,,,,,"Organizational Management","2017-02-03T13:24:07.663"
"LMS-1992","LMS-1992-15","Concluded","Live Classroom Instruction","2015-04-01T00:00:00.0",,"UNOV",,,,,,,"ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2014","LMS-2014-19","Concluded","Live Classroom Instruction","2015-09-15T00:00:00.0","2015-09-16T00:00:00.0","Umoja","2015-09-15T07:30:00.0",,,1,2,"11:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1931","LMS-1931-35","Active","Live Classroom Instruction","2015-09-28T00:00:00.0",,"UNOV","2015-09-28T03:00:00.0",,,2,12,"80:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-69","Active","Live Classroom Instruction","2015-10-12T00:00:00.0","2015-11-11T00:00:00.0","ECA","2015-10-12T09:59:00.0",,,1,2,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2196","LMS-2196-2","Concluded","Self-Paced Learning Activities","2015-10-23T00:00:00.0",,"Umoja","2015-10-20T09:00:00.0",,,1,3,"4:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1978","LMS-1978-21","Pending","Live Classroom Instruction","2016-01-21T00:00:00.0",,"New York","2015-08-24T09:59:00.0",,,2,12,"80:00","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-1978","LMS-1978-22","Pending","Live Classroom Instruction","2016-01-21T00:00:00.0",,"New York","2015-08-24T09:59:00.0",,,2,12,"80:00","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-1728","LMS-1728-28","Closed","Live Classroom Instruction","2016-03-15T00:00:00.0",,"New York","2016-03-15T09:00:00.0",,,1,2,"16:00","Organizational Management","2017-02-03T13:24:07.663"
"LMS-2241","LMS-2241-5","Closed","Live Classroom Instruction","2016-03-14T00:00:00.0","2016-03-16T00:00:00.0","New York","2016-03-14T10:00:00.0","DC2","DC2-200A",1,3,"18:00","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-78","Active","Live Classroom Instruction","2014-04-14T00:00:00.0","2014-05-15T00:00:00.0","MINUSMA","2014-04-14T08:30:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-29","Active","Live Classroom Instruction","2013-10-29T00:00:00.0","2013-11-04T00:00:00.0","Umoja","2013-10-29T10:00:00.0",,,1,1,"2:30","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-62","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-31T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-74","Active","Live Classroom Instruction","2013-11-08T00:00:00.0","2013-11-08T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-121","Active","Live Classroom Instruction","2014-03-13T00:00:00.0","2014-03-13T00:00:00.0","Umoja","2014-03-13T08:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1571","LMS-1571-7","Active","Live Classroom Instruction","2014-02-19T00:00:00.0","2014-03-21T00:00:00.0","Umoja","2014-02-19T12:00:00.0","DC1","DC1-240",1,2,"13:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-178","Pending","Live Classroom Instruction","2014-02-13T00:00:00.0",,"MINUSCA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-72","Concluded","Live Classroom Instruction","2014-02-26T00:00:00.0","2014-03-05T00:00:00.0","Umoja","2014-02-26T08:00:00.0",,,1,1,"6:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-51","Active","Live Classroom Instruction","2014-03-17T00:00:00.0","2014-03-25T00:00:00.0","Umoja","2014-03-17T08:00:00.0",,,1,1,"6:30","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-108","Pending","Live Classroom Instruction","2014-01-20T00:00:00.0",,"UNIOGBIS","2014-01-20T09:00:00.0",,,1,1,"3:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-40","Active","Live Classroom Instruction","2014-01-27T00:00:00.0",,"BNUB",,,,,,,"Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1566","LMS-1566-33","Active","Live Classroom Instruction","2014-01-27T00:00:00.0","2014-02-26T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1307","LMS-1307-9","Active","Virtual Classroom Instruction","2014-01-29T00:00:00.0","2014-01-29T00:00:00.0","Umoja","2014-01-29T09:00:00.0",,,1,1,"9:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-79","Active","Live Classroom Instruction","2014-02-01T00:00:00.0","2014-02-03T00:00:00.0","Umoja","2014-02-01T10:00:00.0",,,1,1,"3:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-42","Active","Live Classroom Instruction","2014-02-04T00:00:00.0","2014-02-19T00:00:00.0","MINUSTAH","2014-02-04T08:00:00.0",,,1,1,"8:30","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-149","Active","Live Classroom Instruction","2014-02-02T00:00:00.0","2014-02-03T00:00:00.0","Umoja","2014-02-02T09:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1309","LMS-1309-45","Active","Live Classroom Instruction","2014-02-15T00:00:00.0","2014-02-22T00:00:00.0","UNSMIL","2014-02-15T02:00:00.0",,,1,1,"8:00","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-54","Active","Live Classroom Instruction","2014-02-12T00:00:00.0","2014-02-19T00:00:00.0","UNSMIL","2014-02-12T02:00:00.0",,,1,1,"8:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-81","Active","Live Classroom Instruction","2014-02-11T00:00:00.0","2014-02-11T00:00:00.0","Umoja","2014-02-11T09:00:00.0",,,1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-57","Active","Live Classroom Instruction","2014-02-09T00:00:00.0","2014-03-11T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-58","Active","Live Classroom Instruction","2014-02-03T00:00:00.0","2014-03-05T00:00:00.0","Umoja","2014-02-03T08:00:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-60","Active","Live Classroom Instruction","2014-02-09T00:00:00.0","2014-03-11T00:00:00.0","UNAMID","2014-02-09T08:00:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-56","Active","Virtual Classroom Instruction","2014-02-19T00:00:00.0","2014-02-28T00:00:00.0","MONUSCO","2014-02-19T04:00:00.0",,,1,1,"8:30","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1566","LMS-1566-34","Active","Live Classroom Instruction","2014-02-21T00:00:00.0","2014-03-23T00:00:00.0","Umoja","2014-02-21T04:00:00.0",,,1,1,"8:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-61","Active","Live Classroom Instruction","2014-02-27T00:00:00.0",,"Umoja","2014-02-27T04:00:00.0",,,1,1,"8:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1519","LMS-1519-7","Active","Virtual Classroom Instruction","2013-11-13T00:00:00.0","2014-02-21T00:00:00.0","Umoja","2013-11-13T09:00:00.0","Innovation Luggage Building","IN-03016",1,2,"6:00","Master Data Management","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-64","Active","Live Classroom Instruction","2014-02-17T00:00:00.0","2014-02-28T00:00:00.0","MINUSMA","2014-02-17T08:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-74","Active","Live Classroom Instruction","2014-02-11T00:00:00.0","2014-02-12T00:00:00.0","Umoja","2014-02-11T09:00:00.0",,,1,2,"14:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-66","Pending","Live Classroom Instruction","2014-02-11T00:00:00.0",,"MINUSMA","2014-02-11T08:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-60","Active","Virtual Classroom Instruction","2014-02-17T00:00:00.0","2014-02-17T00:00:00.0","Umoja","2014-02-17T08:30:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-104","Active","Live Classroom Instruction","2014-02-16T00:00:00.0","2014-02-17T00:00:00.0","UNAMA",,,,,,,"Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1304","LMS-1304-79","Pending","Live Classroom Instruction","2014-02-19T00:00:00.0","2014-02-20T00:00:00.0","UNIOGBIS",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-67","Active","Live Classroom Instruction","2014-02-19T00:00:00.0","2014-03-21T00:00:00.0","MINUSMA","2014-02-19T08:30:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-99","Pending","Live Classroom Instruction","2014-02-12T00:00:00.0","2014-03-14T00:00:00.0","MINUSMA","2014-02-12T13:30:00.0",,,1,1,"4:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-82","Pending","Live Classroom Instruction","2014-02-24T00:00:00.0","2014-03-20T00:00:00.0","MINUSMA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-68","Active","Live Classroom Instruction","2014-02-28T00:00:00.0","2014-03-30T00:00:00.0","MINUSMA","2014-02-28T08:30:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-131","Active","Live Classroom Instruction","2014-03-31T00:00:00.0","2014-03-31T00:00:00.0","Umoja","2014-03-31T09:30:00.0",,,1,1,"7:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-86","Active","Live Classroom Instruction","2014-03-26T00:00:00.0","2014-04-09T00:00:00.0","Umoja","2014-03-26T09:00:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1304","LMS-1304-32","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-08T00:00:00.0","Umoja","2013-10-04T07:30:00.0",,,1,1,"4:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-29","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-08T00:00:00.0","Umoja","2013-10-01T04:00:00.0",,,1,1,"8:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-73","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-01T00:00:00.0","Umoja","2013-09-30T09:00:00.0",,,1,2,"21:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-42","Active","Live Classroom Instruction","2013-10-03T00:00:00.0","2013-10-11T00:00:00.0","UNGSC","2013-10-03T09:00:00.0",,,1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-46","Concluded","Live Classroom Instruction","2013-10-03T00:00:00.0","2013-10-10T00:00:00.0","Umoja","2013-10-09T09:00:00.0","Innovation Luggage Building","IN-03016",1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-47","Active","Live Classroom Instruction","2013-10-03T00:00:00.0",,"UNFICYP","2013-10-03T08:00:00.0",,,1,1,"7:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-35","Active","Live Classroom Instruction","2013-10-04T00:00:00.0","2013-10-04T00:00:00.0","UNFICYP","2013-10-04T13:00:00.0",,,1,1,"4:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1332","LMS-1332-31","Active","Live Classroom Instruction","2013-10-18T00:00:00.0","2013-10-26T00:00:00.0","Umoja","2013-10-19T04:00:00.0",,,1,1,"8:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-41","Active","Live Classroom Instruction","2013-10-10T00:00:00.0","2013-10-17T00:00:00.0","Umoja","2013-10-10T08:00:00.0",,,1,1,"7:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-37","Concluded","Live Classroom Instruction","2013-10-08T00:00:00.0","2013-10-15T00:00:00.0","Umoja","2013-10-08T09:00:00.0","DC1","DC1-240",1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-49","Active","Live Classroom Instruction","2013-10-17T00:00:00.0","2013-10-26T00:00:00.0","Umoja","2013-10-18T04:00:00.0",,,1,1,"8:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-78","Active","Live Classroom Instruction","2014-02-17T00:00:00.0","2014-03-07T00:00:00.0","MINUSCA","2014-02-17T08:30:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-72","Active","Live Classroom Instruction","2014-02-18T00:00:00.0","2014-03-05T00:00:00.0","MINUSCA","2014-02-18T08:30:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-100","Active","Live Classroom Instruction","2014-02-18T00:00:00.0","2014-02-25T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-85","Active","Live Classroom Instruction","2014-02-25T00:00:00.0","2014-03-05T00:00:00.0","Umoja","2014-02-25T08:00:00.0",,,1,1,"6:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1324","LMS-1324-63","Active","Live Classroom Instruction","2014-02-28T00:00:00.0","2014-03-07T00:00:00.0","Umoja","2014-02-28T08:00:00.0",,,1,1,"6:30","Treasury and Cash Management","2017-02-03T13:24:07.663"
"LMS-1636","LMS-1636-3","Active","Live Classroom Instruction","2014-03-04T00:00:00.0","2014-03-11T00:00:00.0","Umoja","2014-03-04T09:00:00.0","Innovation Luggage Building","IN-03016",1,1,"8:00","Umoja Master Data","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-57","Concluded","Live Classroom Instruction","2013-10-28T00:00:00.0","2013-10-29T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-63","Active","Virtual Classroom Instruction","2014-02-27T00:00:00.0","2014-02-27T00:00:00.0","Umoja","2014-02-27T08:30:00.0",,,1,1,"9:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-119","Active","Live Classroom Instruction","2014-03-06T00:00:00.0","2014-03-06T00:00:00.0","Umoja","2014-03-06T08:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1308","LMS-1308-68","Pending","Live Classroom Instruction","2014-02-17T00:00:00.0","2014-02-28T00:00:00.0","MINUSMA","2014-02-17T08:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-96","Active","Live Classroom Instruction","2014-02-14T00:00:00.0","2014-02-28T00:00:00.0","MINUSMA","2014-02-14T13:30:00.0",,,1,1,"4:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-123","Active","Live Classroom Instruction","2014-02-17T00:00:00.0","2014-02-26T00:00:00.0","UNTSO","2014-02-17T08:00:00.0",,,1,1,"6:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-98","Active","Live Classroom Instruction","2014-02-20T00:00:00.0","2014-02-27T00:00:00.0","Umoja","2014-02-20T08:00:00.0",,,1,1,"6:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-64","Active","Virtual Classroom Instruction","2014-03-11T00:00:00.0","2014-04-10T00:00:00.0","MONUSCO","2014-03-11T05:00:00.0",,,1,1,"8:30","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-88","Active","Live Classroom Instruction","2014-03-27T00:00:00.0","2014-04-17T00:00:00.0","Umoja","2014-03-27T09:00:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2202","LMS-2202-10","Concluded","Live Classroom Instruction","2015-11-18T00:00:00.0",,"Geneva Learning Environment","2015-11-18T03:00:00.0","Annex Bocage 2","A2-14",1,1,"2:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-322","Concluded","Live Classroom Instruction","2015-10-19T00:00:00.0",,"New York","2015-10-19T09:00:00.0",,,1,3,"24:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-58","Concluded","Live Classroom Instruction","2016-01-29T00:00:00.0",,"New York","2016-01-29T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-79","Concluded","Live Classroom Instruction","2015-11-09T00:00:00.0","2015-12-09T00:00:00.0","UNOCI","2015-11-09T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1304","LMS-1304-122","Concluded","Live Classroom Instruction","2015-10-22T00:00:00.0",,"Geneva Learning Environment","2015-10-22T07:30:00.0","Annex Bocage 1","A1-71 - UMOJA Training Room Bocage",1,1,"3:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-2149","LMS-2149-7","Concluded","Live Classroom Instruction","2015-09-30T00:00:00.0","2015-10-30T00:00:00.0","Umoja","2015-09-18T09:59:00.0",,,2,13,"72:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2174","LMS-2174-2","Concluded","Live Classroom Instruction","2015-10-01T00:00:00.0","2015-10-31T00:00:00.0","Umoja","2015-09-25T09:59:00.0",,,1,7,"40:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2200","LMS-2200-3","Active","Live Classroom Instruction","2015-11-04T00:00:00.0","2015-12-04T00:00:00.0","ECA","2015-11-04T09:00:00.0",,,1,3,"24:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-96","Concluded","Live Classroom Instruction","2015-10-15T00:00:00.0","2015-11-14T00:00:00.0","Geneva Learning Environment","2015-10-15T03:00:00.0",,,5,34,"72:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-206","Concluded","Live Classroom Instruction","2016-04-12T00:00:00.0","2016-05-12T00:00:00.0","ECA","2016-04-12T09:59:00.0",,,1,4,"32:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-354","Active","Live Classroom Instruction","2016-04-25T00:00:00.0","2016-04-27T00:00:00.0","UNON","2016-04-25T09:00:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1329","LMS-1329-16","Active","Live Classroom Instruction","2013-11-27T00:00:00.0",,"UNOCI","2013-12-02T09:00:00.0",,,1,1,"8:00","Real Estate","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-81","Active","Live Classroom Instruction","2013-12-02T00:00:00.0","2013-12-02T00:00:00.0","Umoja","2013-12-02T08:30:00.0",,,1,1,"10:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-136","Active","Live Classroom Instruction","2013-12-04T00:00:00.0","2013-12-05T00:00:00.0","Umoja","2013-12-04T08:30:00.0",,,1,2,"20:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1517","LMS-1517-86","Active","Live Classroom Instruction","2013-12-01T00:00:00.0","2013-12-31T00:00:00.0","UMOJA Performance Testing","2013-12-01T09:00:00.0",,,1,1,"8:00",,"2017-02-03T13:24:07.663"
"LMS-1517","LMS-1517-88","Active","Live Classroom Instruction","2013-12-01T00:00:00.0","2013-12-31T00:00:00.0","UMOJA Performance Testing","2013-12-01T09:00:00.0",,,1,1,"8:00",,"2017-02-03T13:24:07.663"
"LMS-1517","LMS-1517-91","Active","Live Classroom Instruction","2013-12-01T00:00:00.0","2013-12-31T00:00:00.0","UMOJA Performance Testing","2013-12-01T09:00:00.0",,,1,1,"8:00",,"2017-02-03T13:24:07.663"
"LMS-1517","LMS-1517-96","Active","Live Classroom Instruction","2013-12-01T00:00:00.0","2013-12-31T00:00:00.0","UMOJA Performance Testing","2013-12-01T09:00:00.0",,,1,1,"8:00",,"2017-02-03T13:24:07.663"
"LMS-1517","LMS-1517-108","Active","Live Classroom Instruction","2013-12-01T00:00:00.0","2013-12-31T00:00:00.0","UMOJA Performance Testing","2013-12-01T09:00:00.0",,,1,1,"8:00",,"2017-02-03T13:24:07.663"
